-4.964750000000000441e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.964000000000000412e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.963250000000000384e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.962500000000000355e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.961750000000000327e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.961000000000000298e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.960250000000000270e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.959500000000000242e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.958750000000000213e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.958000000000000185e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.957250000000000156e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.956500000000000128e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.955750000000000099e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.955000000000000071e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.954250000000000043e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.953500000000000014e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.952749999999999986e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.951999999999999957e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.951249999999999929e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.950499999999999901e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.949749999999999872e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.948999999999999844e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.948249999999999815e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.947499999999999787e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.946749999999999758e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.945999999999999730e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.945249999999999702e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.944499999999999673e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.943749999999999645e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.942999999999999616e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.942249999999999588e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.941499999999999559e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.940750000000000419e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.940000000000000391e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.939250000000000362e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.938500000000000334e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.937750000000000306e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.937000000000000277e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.936250000000000249e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.935500000000000220e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.934750000000000192e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.934000000000000163e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.933250000000000135e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.932500000000000107e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.931750000000000078e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.931000000000000050e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.930250000000000021e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.929499999999999993e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.928749999999999964e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.927999999999999936e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.927249999999999908e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.926499999999999879e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.925749999999999851e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.924999999999999822e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.924249999999999794e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.923499999999999766e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.922749999999999737e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.921999999999999709e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.921249999999999680e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.920499999999999652e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.919749999999999623e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.918999999999999595e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.918249999999999567e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.917500000000000426e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.916750000000000398e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.916000000000000369e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.915250000000000341e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.914500000000000313e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.913750000000000284e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.913000000000000256e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.912250000000000227e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.911500000000000199e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.910750000000000171e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.910000000000000142e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.909250000000000114e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.908500000000000085e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.907750000000000057e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.907000000000000028e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.906250000000000000e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.905499999999999972e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.904749999999999943e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.903999999999999915e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.903249999999999886e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.902499999999999858e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.901749999999999829e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.900999999999999801e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.900249999999999773e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.899499999999999744e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.898749999999999716e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.897999999999999687e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.897249999999999659e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.896499999999999631e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.895749999999999602e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.894999999999999574e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.894250000000000433e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.893500000000000405e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.892750000000000377e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.892000000000000348e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.891250000000000320e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.890500000000000291e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.889750000000000263e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.889000000000000234e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.888250000000000206e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.887500000000000178e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.886750000000000149e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.886000000000000121e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.885250000000000092e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.884500000000000064e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.883750000000000036e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.883000000000000007e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.882249999999999979e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.881499999999999950e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.880749999999999922e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.879999999999999893e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.879249999999999865e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.878499999999999837e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.877749999999999808e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.876999999999999780e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.876249999999999751e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.875499999999999723e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.874749999999999694e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.873999999999999666e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.873249999999999638e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.872499999999999609e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.871749999999999581e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.871000000000000441e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.870250000000000412e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.869500000000000384e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.868750000000000355e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.868000000000000327e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.867250000000000298e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.866500000000000270e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.865750000000000242e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.865000000000000213e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.864250000000000185e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.863500000000000156e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.862750000000000128e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.862000000000000099e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.861250000000000071e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.860500000000000043e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.859750000000000014e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.858999999999999986e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.858249999999999957e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.857499999999999929e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.856749999999999901e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.855999999999999872e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.855249999999999844e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.854499999999999815e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.853749999999999787e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.852999999999999758e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.852249999999999730e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.851499999999999702e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.850749999999999673e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.849999999999999645e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.849249999999999616e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.848499999999999588e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.847749999999999559e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.847000000000000419e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.846250000000000391e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.845500000000000362e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.844750000000000334e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.844000000000000306e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.843250000000000277e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.842500000000000249e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.841750000000000220e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.841000000000000192e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.840250000000000163e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.839500000000000135e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.838750000000000107e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.838000000000000078e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.837250000000000050e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.836500000000000021e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.835749999999999993e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.834999999999999964e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.834249999999999936e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.833499999999999908e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.832749999999999879e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.831999999999999851e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.831249999999999822e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.830499999999999794e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.829749999999999766e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.828999999999999737e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.828249999999999709e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.827499999999999680e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.826749999999999652e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.825999999999999623e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.825249999999999595e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.824499999999999567e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.823750000000000426e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.823000000000000398e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.822250000000000369e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.821500000000000341e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.820750000000000313e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.820000000000000284e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.819250000000000256e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.818500000000000227e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.817750000000000199e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.817000000000000171e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.816250000000000142e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.815500000000000114e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.814750000000000085e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.814000000000000057e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.813250000000000028e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.812500000000000000e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.811749999999999972e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.810999999999999943e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.810249999999999915e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.809499999999999886e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.808749999999999858e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.807999999999999829e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.807249999999999801e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.806499999999999773e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.805749999999999744e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.804999999999999716e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.804249999999999687e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.803499999999999659e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.802749999999999631e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.801999999999999602e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.801249999999999574e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.800499999999999545e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.799750000000000405e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.799000000000000377e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.798250000000000348e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.797500000000000320e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.796750000000000291e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.796000000000000263e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.795250000000000234e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.794500000000000206e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.793750000000000178e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.793000000000000149e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.792250000000000121e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.791500000000000092e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.790750000000000064e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.790000000000000036e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.789250000000000007e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.788499999999999979e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.787749999999999950e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
-4.786999999999999922e+00 1.000000000000000048e-04 1.000000000000000048e-04 1.000000000000000000e+00
